,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags
10,48114428657,76718154@N00,fdee64206c,65535,66,CEZero_2019,1,0,0,1561303181,Christian Zimmerman,140,1,7,,8534b99d0e,jpg,67.038802,-158.835189,16,0,,7117611,1,0,0,0,
11,48114412352,76718154@N00,9ce1430199,65535,66,CEZero_2019,1,0,0,1561303009,Christian Zimmerman,140,1,7,,5b02b4edf4,jpg,67.040772,-158.831787,16,0,,7117611,1,0,0,0,
12,48114300051,76718154@N00,f5f67ba4d7,65535,66,CEZero_2019,1,0,0,1561302836,Christian Zimmerman,140,1,206,,fd92f9ecc5,jpg,67.040169,-158.830948,16,0,,7117611,1,0,0,0,
13,48114396182,76718154@N00,5017c2a2f7,65535,66,CEZero_2019,1,0,0,1561302831,Christian Zimmerman,140,1,5,,42882714c3,jpg,67.040724,-158.831253,16,0,,7117611,1,0,0,0,
14,48111807692,76718154@N00,2e7513ba1c,65535,66,CEZero_2019,1,0,0,1561261041,Christian Zimmerman,140,1,22,,2b4fa5085d,jpg,67.040138,-158.830842,16,0,,7117611,1,0,0,0,
15,48111681188,76718154@N00,ffb3e27d94,65535,66,CEZero_2019,1,0,0,1561259953,Christian Zimmerman,140,1,4,,232fc91e3b,jpg,67.040169,-158.830995,16,0,,7117611,1,0,0,0,
16,48111479996,76718154@N00,5b396e0391,65535,66,CEZero_2019,1,0,0,1561257172,Christian Zimmerman,140,1,4,,acfee7964f,jpg,67.041655,-158.834626,16,0,,7117611,1,0,0,0,
17,48111519703,76718154@N00,fc31f56f27,65535,66,CEZero_2019,1,0,0,1561257159,Christian Zimmerman,140,1,4,,89115c38eb,jpg,67.040038,-158.831162,16,0,,7117611,1,0,0,0,
18,48111456766,76718154@N00,9d34bda023,65535,66,CEZero_2019,1,0,0,1561256801,Christian Zimmerman,140,1,4,,15633b8088,jpg,67.040352,-158.830750,16,0,,7117611,1,0,0,0,
19,48111443606,76718154@N00,b18d6d5934,65535,66,CEZero_2019,1,0,0,1561256567,Christian Zimmerman,140,1,4,,e73aa68999,jpg,67.040838,-158.832184,16,0,,7117611,1,0,0,0,
20,48111203288,76718154@N00,d99df066ae,65535,66,CEZero_2019,1,0,0,1561251905,Christian Zimmerman,140,1,22,,51ee6f7ee3,jpg,67.040055,-158.830825,16,0,,7117611,1,0,0,0,
21,48111254492,76718154@N00,a1d6079d0b,65535,66,CEZero_2019,1,0,0,1561251707,Christian Zimmerman,140,1,3,,ff9cee9860,jpg,67.042222,-158.833467,16,0,,7117611,1,0,0,0,
22,48109817576,76718154@N00,2f99897096,65535,66,CEZero_2019,1,0,0,1561232201,Christian Zimmerman,140,1,3,,4a0b275853,jpg,67.040772,-158.831787,16,0,,7117611,1,0,0,0,
23,48109589801,76718154@N00,249cc03f10,65535,66,CEZero_2019,1,0,0,1561229189,Christian Zimmerman,140,1,2,,c9758b2dd3,jpg,67.040169,-158.830948,16,0,,7117611,1,0,0,0,
24,48109589626,76718154@N00,6687c9fd17,65535,66,CEZero_2019,1,0,0,1561229187,Christian Zimmerman,140,1,2,,e3af6ba648,jpg,67.040741,-158.831239,16,0,,7117611,1,0,0,0,
25,48109518421,76718154@N00,f04c4a258c,65535,66,CEZero_2019,1,0,0,1561228228,Christian Zimmerman,140,1,2,,2f2ec42627,jpg,67.039291,-158.834748,16,0,,7117611,1,0,0,0,
26,48109373536,76718154@N00,a951236884,65535,66,CEZero_2019,1,0,0,1561226313,Christian Zimmerman,140,1,0,,98a41b6be8,jpg,67.042227,-158.833589,16,0,,7117611,1,0,0,0,
27,48109407283,76718154@N00,e10c253317,65535,66,CEZero_2019,1,0,0,1561226170,Christian Zimmerman,140,1,0,,b4c60d67e9,jpg,67.040444,-158.831589,16,0,,7117611,1,0,0,0,
28,48109464637,76718154@N00,bb2c3a9b41,65535,66,CEZero_2019,1,0,0,1561226053,Christian Zimmerman,140,1,0,,d5be6bb4e4,jpg,67.040055,-158.830825,16,0,,7117611,1,0,0,0,
29,48109399013,76718154@N00,5d20268d6b,65535,66,CEZero_2019,1,0,0,1561226048,Christian Zimmerman,140,1,0,,3eb5ab6e7f,jpg,67.041794,-158.834564,16,0,,7117611,1,0,0,0,
30,48109350496,76718154@N00,88569c72c8,65535,66,CEZero_2019,1,0,0,1561225999,Christian Zimmerman,140,1,0,,ced1f396e9,jpg,67.038994,-158.834962,16,0,,7117611,1,0,0,0,
31,48109446237,76718154@N00,8a35dc7754,65535,66,CEZero_2019,1,0,0,1561225775,Christian Zimmerman,140,1,0,,ba00c0439a,jpg,67.040772,-158.831787,16,0,,7117611,1,0,0,0,
32,48109422347,76718154@N00,d9186d41dc,65535,66,CEZero_2019,1,0,0,1561225433,Christian Zimmerman,140,1,0,,38e0ded7b2,jpg,67.039291,-158.834748,16,0,,7117611,1,0,0,0,
33,48109310341,76718154@N00,214e110eda,65535,66,CEZero_2019,1,0,0,1561225429,Christian Zimmerman,140,1,0,,9d5aa3db8b,jpg,67.042236,-158.833467,16,0,,7117611,1,0,0,0,
34,48109349458,76718154@N00,f78a3b924d,65535,66,CEZero_2019,1,0,0,1561225347,Christian Zimmerman,140,1,0,,06b94719fd,jpg,67.040147,-158.830964,16,0,,7117611,1,0,0,0,
35,48109408907,76718154@N00,4cc3e7bc7f,65535,66,CEZero_2019,1,0,0,1561225274,Christian Zimmerman,140,1,0,,07f5ab67ab,jpg,67.042227,-158.833589,16,0,,7117611,1,0,0,0,
36,48109294166,76718154@N00,455e5b9105,65535,66,CEZero_2019,1,0,0,1561225221,Christian Zimmerman,140,1,0,,031b7c6a89,jpg,67.040291,-158.831223,16,0,,7117611,1,0,0,0,
37,48109336828,76718154@N00,d60788725e,65535,66,CEZero_2019,1,0,0,1561225190,Christian Zimmerman,140,1,0,,d337dab95e,jpg,67.040030,-158.831178,16,0,,7117611,1,0,0,0,
38,48109401977,76718154@N00,df071b2be2,65535,66,CEZero_2019,1,0,0,1561225180,Christian Zimmerman,140,1,0,,237f71e545,jpg,67.041655,-158.834612,16,0,,7117611,1,0,0,0,
39,48109287486,76718154@N00,75d87b524a,65535,66,CEZero_2019,1,0,0,1561225139,Christian Zimmerman,140,1,0,,39fc5ca0db,jpg,67.040352,-158.830734,16,0,,7117611,1,0,0,0,
40,584504856,70772633@N00,cb91d172e6,1266,2,Kobuk Valley National Park - Letty scrambling up the bank of the Kobuk River,1,0,0,1540175052,Bruce and Letty,7380,8,1604,park up river bank national valley letty scrambling kobuk kubuk,d61bdbff54,jpg,67.108847,-158.224925,15,0,gD9PsJpQUL9rD9oTvQ,12587571,1,0,0,0,
41,584504758,70772633@N00,2ef57ab03d,1130,2,Kobuk Valley National Park - Landing on the Kubuk River,1,0,0,1529634251,Bruce and Letty,7380,8,999,park river landing national valley kobuk kubuk,aed213111a,jpg,67.108859,-158.225226,15,0,gD9PsJpQUL9rD9oTvQ,12587571,1,0,0,0,
42,9925371974,41585865@N06,2f420ccd2c,7352,8,Something in the water,1,0,0,1380070614,Western Arctic National Parklands,2648,3,1619,summer rock alaska creek stream arctic mineral backcountry geology salmonriver kova kobukvalleynationalpark northwestalaska bairdmountians anaktokcreek,a424759fce,jpg,67.641250,-159.852373,16,0,gD9PsJpQUL9rD9oTvQ,12587571,1,0,0,0,
43,8661975103,36448918@N05,a67e06f081,8260,9,474,1,0,0,1366377307,chefdrew1,364,1,113,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
44,8662039577,36448918@N05,c52baf59c8,8239,9,401,1,0,0,1366377253,chefdrew1,364,1,82,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
45,8663135952,36448918@N05,b950dc993d,8264,9,402,1,0,0,1366377253,chefdrew1,364,1,94,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
46,8663135786,36448918@N05,e10ddface0,8249,9,403,1,0,0,1366377254,chefdrew1,364,1,81,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
47,8662038671,36448918@N05,eeef8a423c,8246,9,404,1,0,0,1366377255,chefdrew1,364,1,79,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
48,8662038445,36448918@N05,d7cd9e9ebe,8243,9,405,1,0,0,1366377256,chefdrew1,364,1,70,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
49,8663135092,36448918@N05,c4f9af30fe,8257,9,406,1,0,0,1366377256,chefdrew1,364,1,77,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
50,8663134788,36448918@N05,ea5bd83602,8246,9,407,1,0,0,1366377257,chefdrew1,364,1,91,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
51,8662037505,36448918@N05,715e435e3a,8241,9,408,1,0,0,1366377258,chefdrew1,364,1,86,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
52,8662036979,36448918@N05,56784ee03b,8264,9,409,1,0,0,1366377259,chefdrew1,364,1,82,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
53,8663133476,36448918@N05,39bea091ff,8256,9,410,1,0,0,1366377259,chefdrew1,364,1,68,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
54,8663132794,36448918@N05,2af2e1814e,8248,9,411,1,0,0,1366377260,chefdrew1,364,1,91,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
55,8663132362,36448918@N05,e6d94fc0ed,8261,9,412,1,0,0,1366377261,chefdrew1,364,1,72,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
56,8663131808,36448918@N05,bb0e89e648,8263,9,413,1,0,0,1366377262,chefdrew1,364,1,107,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
57,8662034623,36448918@N05,c5ae8aa97c,8240,9,414,1,0,0,1366377263,chefdrew1,364,1,82,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
58,8662034051,36448918@N05,cae0932cd3,8256,9,415,1,0,0,1366377264,chefdrew1,364,1,91,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
59,8663130698,36448918@N05,d6fa7dc045,8261,9,416,1,0,0,1366377264,chefdrew1,364,1,80,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
60,8662033167,36448918@N05,9602a4cf3b,8252,9,417,1,0,0,1366377265,chefdrew1,364,1,67,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
61,8662032643,36448918@N05,44a9d21b7c,8247,9,418,1,0,0,1366377266,chefdrew1,364,1,76,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
62,8662032061,36448918@N05,4ed598d6f2,8261,9,419,1,0,0,1366377267,chefdrew1,364,1,70,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
63,8662031333,36448918@N05,63132b4649,8251,9,420,1,0,0,1366377268,chefdrew1,364,1,77,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
64,8662030719,36448918@N05,f99d4de4db,8266,9,421,1,0,0,1366377269,chefdrew1,364,1,69,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
65,8662030231,36448918@N05,9bf76b0917,8249,9,422,1,0,0,1366377270,chefdrew1,364,1,79,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
66,8663126504,36448918@N05,9f8f1f01db,8240,9,423,1,0,0,1366377270,chefdrew1,364,1,76,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
67,8662029049,36448918@N05,dedf38cd45,8259,9,424,1,0,0,1366377271,chefdrew1,364,1,76,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
68,8663125552,36448918@N05,24deef5efc,8258,9,425,1,0,0,1366377271,chefdrew1,364,1,87,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
69,8662028181,36448918@N05,2365d5f2bb,8255,9,426,1,0,0,1366377272,chefdrew1,364,1,93,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
70,8663124428,36448918@N05,4d35caaa1a,8264,9,427,1,0,0,1366377272,chefdrew1,364,1,57,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
71,8662027073,36448918@N05,3112fcb2f2,8261,9,428,1,0,0,1366377273,chefdrew1,364,1,69,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
72,8663123312,36448918@N05,50c400074b,8245,9,429,1,0,0,1366377273,chefdrew1,364,1,79,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
73,8662026141,36448918@N05,4c7de5b9a8,8253,9,430,1,0,0,1366377274,chefdrew1,364,1,77,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
74,8662025699,36448918@N05,053632f867,8265,9,431,1,0,0,1366377275,chefdrew1,364,1,67,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
75,8663121906,36448918@N05,bbf406f3a5,8250,9,432,1,0,0,1366377275,chefdrew1,364,1,91,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
76,8663121452,36448918@N05,5d062db6fd,8255,9,433,1,0,0,1366377276,chefdrew1,364,1,71,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
77,8662024439,36448918@N05,90e7b07a5b,8264,9,434,1,0,0,1366377277,chefdrew1,364,1,54,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
78,8662023847,36448918@N05,fa1a6c447a,8245,9,435,1,0,0,1366377278,chefdrew1,364,1,116,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
79,8663120160,36448918@N05,9d7726b565,8260,9,436,1,0,0,1366377278,chefdrew1,364,1,67,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
80,8662022865,36448918@N05,caa32bd6ee,8264,9,437,1,0,0,1366377279,chefdrew1,364,1,47,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
81,8662022389,36448918@N05,e4d59a455b,8266,9,438,1,0,0,1366377280,chefdrew1,364,1,72,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
82,8662021913,36448918@N05,d48285c181,8247,9,439,1,0,0,1366377281,chefdrew1,364,1,63,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
83,8663118136,36448918@N05,00e08459aa,8251,9,440,1,0,0,1366377281,chefdrew1,364,1,72,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
84,8663117568,36448918@N05,72501b1d9f,8264,9,441,1,0,0,1366377282,chefdrew1,364,1,75,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
85,8663117066,36448918@N05,1bc62d61c5,8254,9,442,1,0,0,1366377283,chefdrew1,364,1,83,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
86,8663116386,36448918@N05,d866e453b3,8240,9,443,1,0,0,1366377284,chefdrew1,364,1,83,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
87,8663115680,36448918@N05,77540ab748,8244,9,444,1,0,0,1366377285,chefdrew1,364,1,84,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
88,8663115186,36448918@N05,b7b08d8deb,8252,9,445,1,0,0,1366377286,chefdrew1,364,1,64,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
89,8662017883,36448918@N05,a173ef2526,8247,9,446,1,0,0,1366377287,chefdrew1,364,1,81,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
90,8663114246,36448918@N05,c7afd7e12f,8245,9,447,1,0,0,1366377287,chefdrew1,364,1,92,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
91,8662016839,36448918@N05,7f5371d358,8262,9,448,1,0,0,1366377288,chefdrew1,364,1,69,snow alaska dogsledding missiontrip eskimo ambler mushers dogsled inupiaq iñupiaq ambleralaska kobuk440 nativeamericaneskimo,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
92,8663113234,36448918@N05,b98f45bfb9,8257,9,449,1,0,0,1366377288,chefdrew1,364,1,46,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
93,8662015749,36448918@N05,87a5f7f6dc,8259,9,450,1,0,0,1366377289,chefdrew1,364,1,44,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
94,8663112094,36448918@N05,18a892092b,8245,9,451,1,0,0,1366377289,chefdrew1,364,1,50,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
95,8663111462,36448918@N05,ace91baef6,8260,9,452,1,0,0,1366377290,chefdrew1,364,1,40,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
96,8662014053,36448918@N05,b71b6a494f,8250,9,453,1,0,0,1366377291,chefdrew1,364,1,45,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
97,8662013573,36448918@N05,720e7ac521,8250,9,454,1,0,0,1366377292,chefdrew1,364,1,34,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
98,8662012919,36448918@N05,13f7b39bb8,8253,9,455,1,0,0,1366377293,chefdrew1,364,1,36,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
99,8662012503,36448918@N05,cf8df72716,8266,9,456,1,0,0,1366377294,chefdrew1,364,1,45,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
100,8662011969,36448918@N05,26dd53867a,8251,9,457,1,0,0,1366377295,chefdrew1,364,1,42,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
101,8663108234,36448918@N05,b9c1215457,8254,9,458,1,0,0,1366377295,chefdrew1,364,1,37,snow missiontrip,,,67.087892,-157.857871,15,0,jxUNubRTUb9dTOaK,2354186,1,0,0,0,
